,personid,year_week,perform1,phonecallraw,logphonecall,treatment_experiment,treatment_post_experiment,balanced
23682,41286,201043.0,-1.5296681,229.0,5.433722,0.0,0.0,1.0
23683,41286,201044.0,-1.0919342,282.0,5.641907,0.0,0.0,1.0
23684,41286,201045.0,-0.44380075,329.0,5.7960577,0.0,0.0,1.0
23685,41286,201046.0,-1.2853674,252.0,5.529429,0.0,0.0,1.0
23686,41286,201047.0,-2.438804,88.0,4.477337,0.0,0.0,1.0
23687,41286,201048.0,-0.8587266,290.0,5.669881,0.0,0.0,1.0
23688,41286,201049.0,-0.80517143,314.0,5.749393,1.0,0.0,1.0
23689,41286,201050.0,-0.27842724,380.0,5.9401712,1.0,0.0,1.0
23690,41286,201051.0,0.35558283,490.0,6.1944056,1.0,0.0,1.0
23691,41286,201052.0,-0.18077828,371.0,5.916202,1.0,0.0,1.0
23692,41286,201053.0,0.7236038,434.0,6.0730443,1.0,0.0,1.0
23693,41286,201101.0,-0.2001216,368.0,5.908083,1.0,0.0,1.0
23694,41286,201102.0,1.3830316,591.0,6.381816,1.0,0.0,1.0
23695,41286,201103.0,0.6925916,531.0,6.274762,1.0,0.0,1.0
23696,41286,201104.0,-0.8137323,334.0,5.811141,1.0,0.0,1.0
23697,41286,201105.0,-1.1464218,282.0,5.641907,1.0,0.0,1.0
23698,41286,201106.0,0.771985,491.0,6.196444,1.0,0.0,1.0
23699,41286,201107.0,0.1360325,431.0,6.066108,1.0,0.0,1.0
23700,41286,201108.0,-0.31816986,301.0,5.7071104,1.0,0.0,1.0
23701,41286,201109.0,-0.6886453,320.0,5.768321,1.0,0.0,1.0
23702,41286,201110.0,0.19452862,428.0,6.059123,1.0,0.0,1.0
23703,41286,201111.0,-1.1844091,258.0,5.5529594,1.0,0.0,1.0
23704,41286,201112.0,-1.7093663,146.0,4.983607,1.0,0.0,1.0
23705,41286,201113.0,,,,0.0,0.0,1.0
23706,41286,201114.0,,,,0.0,0.0,1.0
23707,41286,201115.0,,,,0.0,0.0,1.0
23708,41286,201117.0,-1.3433973,243.0,5.4930615,1.0,0.0,1.0
23709,41286,201118.0,-0.08744865,373.0,5.9215784,1.0,0.0,1.0
23710,41286,201119.0,-1.2468361,262.0,5.5683446,1.0,0.0,1.0
23711,41286,201120.0,0.020749595,393.0,5.9738097,1.0,0.0,1.0
23712,41286,201121.0,0.6040474,506.0,6.2265368,1.0,0.0,1.0
23713,41286,201122.0,-1.1220598,256.0,5.5451775,1.0,0.0,1.0
23714,41286,201123.0,-1.1147422,268.0,5.590987,1.0,0.0,1.0
23715,41286,201124.0,0.13564402,441.0,6.089045,1.0,0.0,1.0
23716,41286,201125.0,0.48327982,509.0,6.232448,1.0,0.0,1.0
23717,41286,201126.0,-0.21323492,405.0,6.003887,1.0,0.0,1.0
23718,41286,201127.0,-0.3181239,400.0,5.9914646,1.0,0.0,1.0
23719,41286,201128.0,-0.16820885,348.0,5.8522024,1.0,0.0,1.0
23720,41286,201129.0,-0.28150338,359.0,5.8833222,1.0,0.0,1.0
23721,41286,201130.0,-0.100018084,396.0,5.9814143,1.0,0.0,1.0
23722,41286,201131.0,-0.069193095,404.0,6.001415,1.0,0.0,1.0
23723,41286,201132.0,-0.41830513,374.0,5.924256,1.0,0.0,1.0
23724,41286,201133.0,0.13404413,382.0,5.9454207,1.0,0.0,1.0
23725,41286,201134.0,0.26587322,495.0,6.204558,0.0,1.0,1.0
23726,41286,201135.0,-0.3446296,381.0,5.9427996,0.0,1.0,1.0
23727,41286,201136.0,-0.3141931,399.0,5.988961,0.0,1.0,1.0
23728,41286,201137.0,0.31451935,445.0,6.0980744,0.0,1.0,1.0
23729,41286,201138.0,-0.18186605,399.0,5.988961,0.0,0.0,1.0
23730,41286,201139.0,0.034064256,451.0,6.1114674,0.0,0.0,1.0
23731,41286,201140.0,-1.1995887,248.0,5.5134287,0.0,1.0,1.0
23732,41286,201141.0,-0.13492928,393.0,5.9738097,0.0,0.0,1.0
23733,41286,201142.0,-1.0954765,273.0,5.609472,0.0,1.0,1.0
23734,41286,201143.0,0.012188676,413.0,6.0234475,0.0,1.0,1.0
23735,41286,201144.0,-0.15466109,400.0,5.9914646,0.0,1.0,1.0
23736,41286,201145.0,0.16008362,413.0,6.0234475,0.0,1.0,1.0
23737,41286,201146.0,0.0706848,410.0,6.016157,0.0,0.0,1.0
23738,41286,201147.0,-0.006999247,406.0,6.0063534,0.0,0.0,1.0
23739,41286,201148.0,0.11544604,460.0,6.1312265,0.0,1.0,1.0
23740,41286,201149.0,0.08932884,431.0,6.066108,0.0,0.0,1.0
23741,41286,201150.0,-0.6615958,325.0,5.7838254,0.0,0.0,1.0
23742,41286,201151.0,0.38889414,434.0,6.0730443,0.0,0.0,1.0
23743,41286,201152.0,-0.9589855,266.0,5.583496,0.0,0.0,1.0
23744,41286,201201.0,0.6581466,516.0,6.2461066,0.0,0.0,1.0
23745,41286,201202.0,0.20916414,452.0,6.1136823,0.0,0.0,1.0
23746,41286,201203.0,-0.2522323,407.0,6.0088134,0.0,0.0,1.0
23747,41286,201204.0,0.32767862,507.0,6.228511,0.0,0.0,1.0
23748,41286,201205.0,-1.204141,265.0,5.57973,0.0,0.0,1.0
23749,41286,201206.0,-0.23713063,419.0,6.037871,0.0,0.0,1.0
23750,41286,201207.0,0.67550147,470.0,6.152733,0.0,0.0,1.0
23751,41286,201208.0,-0.048094496,462.0,6.135565,0.0,0.0,1.0
23752,41286,201209.0,0.20854257,468.0,6.1484685,0.0,0.0,1.0
23753,41286,201210.0,0.25894395,473.0,6.1590953,0.0,0.0,1.0
23754,41286,201211.0,-0.55001056,358.0,5.880533,0.0,0.0,1.0
23755,41286,201212.0,0.47997054,494.0,6.2025356,0.0,0.0,1.0
23756,41286,201213.0,0.10758439,462.0,6.135565,0.0,0.0,1.0
23757,41286,201214.0,-0.856039,321.0,5.771441,0.0,0.0,1.0
23758,41318,201002.0,-0.14572322,,,0.0,0.0,1.0
23759,41318,201003.0,-0.4775136,,,0.0,0.0,1.0
23760,41318,201004.0,-0.9280932,,,0.0,0.0,1.0
23761,41318,201005.0,-0.19897352,,,0.0,0.0,1.0
23762,41318,201006.0,-0.8338811,,,0.0,0.0,1.0
23763,41318,201007.0,0.046797138,,,0.0,0.0,1.0
23764,41318,201008.0,0.6939932,,,0.0,0.0,1.0
23765,41318,201009.0,-0.61268747,,,0.0,0.0,1.0
23766,41318,201010.0,-1.5056543,,,0.0,0.0,1.0
23767,41318,201011.0,-1.3745766,,,0.0,0.0,1.0
23768,41318,201012.0,-1.4974619,,,0.0,0.0,1.0
23769,41318,201013.0,-1.5589045,,,0.0,0.0,1.0
23770,41318,201014.0,-1.5097504,,,0.0,0.0,1.0
23771,41318,201015.0,-1.5097504,,,0.0,0.0,1.0
23772,41318,201016.0,-1.5302312,,,0.0,0.0,1.0
23773,41318,201017.0,-1.5097504,,,0.0,0.0,1.0
23774,41318,201018.0,-1.4605962,,,0.0,0.0,1.0
23775,41318,201019.0,-1.4687887,,,0.0,0.0,1.0
23776,41318,201020.0,-1.476981,,,0.0,0.0,1.0
23777,41318,201021.0,-1.5015581,,,0.0,0.0,1.0
23778,41318,201022.0,-1.4933658,,,0.0,0.0,1.0
23779,41318,201023.0,-1.5548084,,,0.0,0.0,1.0
23780,41318,201024.0,-1.5466161,,,0.0,0.0,1.0
23781,41318,201025.0,-1.5302312,,,0.0,0.0,1.0
23782,41318,201026.0,-1.5548084,,,0.0,0.0,1.0
23783,41318,201027.0,-1.476981,,,0.0,0.0,1.0
23784,41318,201028.0,-1.5425198,,,0.0,0.0,1.0
23785,41318,201029.0,-1.4687887,,,0.0,0.0,1.0
23786,41318,201030.0,-1.5998663,,,0.0,0.0,1.0
23787,41318,201031.0,-1.5507122,,,0.0,0.0,1.0
23788,41318,201032.0,-1.4401153,,,0.0,0.0,1.0
23789,41318,201033.0,-1.4892695,,,0.0,0.0,1.0
23790,41318,201034.0,-1.4483078,,,0.0,0.0,1.0
23791,41318,201035.0,-1.431923,,,0.0,0.0,1.0
23792,41318,201036.0,-1.3704804,,,0.0,0.0,1.0
23793,41318,201037.0,-1.223018,,,0.0,0.0,1.0
23794,41318,201038.0,-1.2475951,,,0.0,0.0,1.0
23795,41318,201039.0,-1.3827689,,,0.0,0.0,1.0
23796,41318,201043.0,-1.1861523,,,0.0,0.0,1.0
23797,41318,201044.0,-1.5875778,,,0.0,0.0,1.0
23798,41318,201045.0,-1.5630008,,,0.0,0.0,1.0
23799,41318,201046.0,-1.5998663,,,0.0,0.0,1.0
23800,41318,201047.0,-1.5589045,,,0.0,0.0,1.0
23801,41318,201048.0,-1.2148256,,,0.0,0.0,1.0
23802,41318,201049.0,-0.04741495,,,1.0,0.0,1.0
23803,41318,201050.0,-0.27270472,,,1.0,0.0,1.0
23804,41318,201051.0,0.40726078,,,1.0,0.0,1.0
23805,41318,201052.0,0.39906844,,,1.0,0.0,1.0
23806,41318,201053.0,-0.76834226,,,1.0,0.0,1.0
23807,41318,201101.0,0.6980894,,,1.0,0.0,1.0
23808,41318,201102.0,0.80868626,,,1.0,0.0,1.0
23809,41318,201103.0,0.7021856,,,1.0,0.0,1.0
23810,41318,201104.0,0.35810667,,,1.0,0.0,1.0
23811,41318,201105.0,0.5547232,,,1.0,0.0,1.0
23812,41318,201106.0,-0.34643593,,,1.0,0.0,1.0
23813,41318,201107.0,-0.17030029,,,1.0,0.0,1.0
23814,41318,201108.0,-0.014645527,,,1.0,0.0,1.0
23815,41318,201109.0,-0.010549349,,,1.0,0.0,1.0
23816,41318,201110.0,-0.22355059,,,1.0,0.0,1.0
23817,41318,201111.0,0.30485633,,,1.0,0.0,1.0
23818,41318,201112.0,-0.25222382,,,1.0,0.0,1.0
23819,41318,201113.0,0.2761831,,,1.0,0.0,1.0
23820,41318,201114.0,0.63664675,,,1.0,0.0,1.0
23821,41318,201115.0,0.22293279,,,1.0,0.0,1.0
23822,41318,201116.0,-1.0673633,,,1.0,0.0,1.0
23823,41318,201117.0,-0.21535824,,,1.0,0.0,1.0
23824,41318,201118.0,-0.14162703,,,1.0,0.0,1.0
23825,41318,201119.0,-0.06789584,,,1.0,0.0,1.0
23826,41318,201122.0,-0.9608626,,,1.0,0.0,1.0
23827,41318,201123.0,-0.25222382,,,1.0,0.0,1.0
23828,41318,201125.0,-0.09656908,,,1.0,0.0,1.0
23829,41318,201126.0,0.07137421,,,1.0,0.0,1.0
23830,41318,201127.0,0.5547232,,,1.0,0.0,1.0
23831,41318,201128.0,-0.4324557,,,1.0,0.0,1.0
23832,41318,201129.0,-0.809304,,,1.0,0.0,1.0
23833,41318,201130.0,0.00993154,,,1.0,0.0,1.0
23834,41318,201131.0,0.30895254,,,1.0,0.0,1.0
23835,41318,201132.0,-0.22764677,,,1.0,0.0,1.0
23836,41318,201133.0,-0.4242633,,,1.0,0.0,1.0
23837,41318,201134.0,-0.23993531,,,0.0,1.0,1.0
23838,41318,201135.0,-0.34643593,,,0.0,1.0,1.0
23839,41318,201136.0,-0.4775136,,,0.0,1.0,1.0
23840,41318,201137.0,-0.031030238,,,0.0,1.0,1.0
23841,41318,201138.0,0.39906844,,,0.0,1.0,1.0
23842,41318,201139.0,0.7554359,,,0.0,1.0,1.0
23843,41318,201140.0,-0.28908944,,,0.0,1.0,1.0
23844,41318,201141.0,0.16968249,,,0.0,1.0,1.0
23845,41318,201142.0,-0.30957034,,,0.0,1.0,1.0
23846,41318,201143.0,-0.0924729,,,0.0,1.0,1.0
23847,41318,201144.0,0.095951274,,,0.0,1.0,1.0
23848,41318,201145.0,-0.68641865,,,0.0,1.0,1.0
23849,41318,201146.0,0.5793002,,,0.0,1.0,1.0
23850,41318,201147.0,0.15739395,,,0.0,1.0,1.0
23851,41318,201148.0,0.66532,,,0.0,1.0,1.0
23852,41318,201149.0,0.7882053,,,0.0,1.0,1.0
23853,41318,201150.0,0.5055691,,,0.0,1.0,1.0
23854,41318,201151.0,0.87012887,,,0.0,1.0,1.0
23855,41318,201152.0,0.4564149,,,0.0,1.0,1.0
23856,41318,201201.0,0.56291556,,,0.0,1.0,1.0
23857,41318,201202.0,-0.14981939,,,0.0,1.0,1.0
23858,41318,201203.0,-0.06379966,,,0.0,1.0,1.0
23859,41318,201204.0,-0.039222594,,,0.0,1.0,1.0
23860,41318,201205.0,,,,0.0,1.0,1.0
23861,41318,201206.0,,,,0.0,1.0,1.0
23862,41318,201207.0,,,,0.0,1.0,1.0
23863,41318,201208.0,,,,0.0,1.0,1.0
23864,41318,201209.0,,,,0.0,1.0,1.0
23865,41318,201210.0,,,,0.0,1.0,1.0
23866,41318,201211.0,,,,0.0,1.0,1.0
23867,41318,201212.0,,,,0.0,1.0,1.0
23868,41318,201213.0,,,,0.0,1.0,1.0
23869,41318,201214.0,-0.93218935,,,0.0,1.0,1.0
23870,41318,201215.0,-0.44884038,,,0.0,1.0,1.0
23871,41318,201216.0,0.57110786,,,0.0,1.0,1.0
23872,41318,201217.0,0.86193657,,,0.0,0.0,1.0
23873,41318,201218.0,0.63664675,,,0.0,0.0,1.0
23874,41318,201219.0,0.3294334,,,0.0,0.0,1.0
23875,41318,201220.0,-0.24812765,,,0.0,0.0,1.0
23876,41318,201221.0,0.63664675,,,0.0,0.0,1.0
23877,41318,201222.0,1.6279217,,,0.0,0.0,1.0
23878,41318,201223.0,-0.21945442,,,0.0,0.0,1.0
23879,41318,201224.0,1.5132288,,,0.0,1.0,1.0
23880,41318,201225.0,0.98482186,,,0.0,1.0,1.0
23881,41318,201226.0,1.6934607,,,0.0,1.0,1.0
23882,41318,201227.0,1.5050365,,,0.0,1.0,1.0
23883,41318,201228.0,2.2382524,,,0.0,1.0,1.0
23884,41318,201229.0,0.7021856,,,0.0,1.0,1.0
23885,41318,201230.0,2.2259638,,,0.0,0.0,1.0
23886,41318,201231.0,1.3043238,,,0.0,0.0,1.0
23887,41318,201232.0,2.6191967,,,0.0,0.0,1.0
23888,41318,201233.0,1.9269428,,,0.0,0.0,1.0
23889,41318,201234.0,1.5992485,,,0.0,0.0,1.0
23890,41318,201235.0,0.80049384,,,0.0,0.0,1.0
23891,41318,201236.0,1.5050365,,,0.0,0.0,1.0
23892,41318,201237.0,0.046797138,,,0.0,0.0,1.0
23893,41318,201238.0,2.000674,,,0.0,1.0,1.0
23894,41318,201239.0,1.2101116,,,0.0,1.0,1.0
23895,41320,201001.0,-1.602955,212.0,5.3565865,0.0,0.0,0.0
23896,41320,201002.0,-0.027352624,429.0,6.061457,0.0,0.0,0.0
23897,41320,201003.0,0.23497054,489.0,6.1923623,0.0,0.0,0.0
23898,41320,201004.0,0.3226918,435.0,6.075346,0.0,0.0,0.0
23899,41320,201005.0,0.20130251,454.0,6.1180973,0.0,0.0,0.0
23900,41320,201006.0,0.25116003,473.0,6.1590953,0.0,0.0,0.0
23901,41320,201007.0,0.03013343,452.0,6.1136823,0.0,0.0,0.0
23902,41320,201008.0,0.1981946,534.0,6.280396,0.0,0.0,0.0
23903,41320,201009.0,-0.20183094,412.0,6.0210233,0.0,0.0,0.0
23904,41320,201010.0,-0.2686549,429.0,6.061457,0.0,0.0,0.0
23905,41320,201011.0,0.5460175,497.0,6.20859,0.0,0.0,0.0
23906,41320,201012.0,0.08676482,497.0,6.20859,0.0,0.0,0.0
23907,41320,201013.0,0.27435645,477.0,6.1675167,0.0,0.0,0.0
23908,41320,201014.0,0.11275837,429.0,6.061457,0.0,0.0,0.0
23909,41320,201015.0,-0.5428482,374.0,5.924256,0.0,0.0,0.0
23910,41320,201016.0,0.061890792,436.0,6.0776424,0.0,0.0,0.0
23911,41320,201017.0,-0.6161353,357.0,5.8777356,0.0,0.0,0.0
23912,41320,201018.0,0.23722377,431.0,6.066108,0.0,0.0,0.0
23913,41320,201019.0,-0.4493632,372.0,5.918894,0.0,0.0,0.0
23914,41320,201020.0,-0.9827259,276.0,5.620401,0.0,0.0,0.0
23915,41320,201021.0,-0.53413194,350.0,5.857933,0.0,0.0,0.0
23916,41320,201022.0,-0.7359706,336.0,5.817111,0.0,0.0,0.0
23917,41320,201023.0,-0.8409373,333.0,5.8081427,0.0,0.0,0.0
23918,41320,201024.0,0.50725317,493.0,6.200509,0.0,0.0,0.0
23919,41320,201025.0,-0.26270393,376.0,5.9295893,0.0,0.0,0.0
23920,41320,201026.0,-0.22171815,423.0,6.0473723,0.0,0.0,0.0
23921,41320,201027.0,-0.122670636,378.0,5.934894,0.0,0.0,0.0
23922,41320,201028.0,0.45961717,517.0,6.248043,0.0,0.0,0.0
23923,41320,201029.0,-0.7351936,316.0,5.755742,0.0,0.0,0.0
23924,41320,201030.0,-0.28636655,384.0,5.9506426,0.0,0.0,0.0
23925,41320,201031.0,-0.32174394,393.0,5.9738097,0.0,0.0,0.0
23926,41320,201032.0,-0.12714535,393.0,5.9738097,0.0,0.0,0.0
23927,41320,201033.0,-0.2634032,394.0,5.976351,0.0,0.0,0.0
23928,41320,201034.0,-0.63855475,333.0,5.8081427,0.0,0.0,0.0
23929,41320,201035.0,-1.0287303,258.0,5.5529594,0.0,0.0,0.0
23930,41320,201036.0,-0.9524448,298.0,5.6970935,0.0,0.0,0.0
23931,41320,201037.0,-0.95182323,282.0,5.641907,0.0,0.0,0.0
23932,41320,201038.0,0.37200537,468.0,6.1484685,0.0,0.0,0.0
23933,41320,201039.0,0.078002565,422.0,6.0450053,0.0,0.0,0.0
23934,41320,201040.0,0.07621552,468.0,6.1484685,0.0,0.0,0.0
23935,41320,201041.0,-0.057167545,395.0,5.9788857,0.0,0.0,0.0
23936,41320,201042.0,-0.7171712,353.0,5.866468,0.0,0.0,0.0
23937,41320,201043.0,0.2577008,505.0,6.2245584,0.0,0.0,0.0
23938,41320,201044.0,-1.4238467,210.0,5.3471074,0.0,0.0,0.0
23939,41320,201046.0,-1.8589706,190.0,5.247024,0.0,0.0,0.0
23940,41320,201047.0,-1.289065,247.0,5.5093884,0.0,0.0,0.0
23941,41320,201048.0,-1.2426722,255.0,5.5412636,0.0,0.0,0.0
23942,41320,201049.0,-0.22880282,405.0,6.003887,1.0,0.0,0.0
23943,41320,201050.0,-0.6741652,348.0,5.8522024,1.0,0.0,0.0
23944,41320,201051.0,-0.33614635,363.0,5.894403,1.0,0.0,0.0
23945,41320,201053.0,-0.0292633,378.0,5.934894,1.0,0.0,0.0
23946,41320,201101.0,-1.4006503,214.0,5.365976,1.0,0.0,0.0
23947,41320,201103.0,,,,0.0,0.0,0.0
23948,41332,201001.0,-2.172644,156.0,5.049856,0.0,0.0,0.0
23949,41332,201002.0,-1.558222,241.0,5.484797,0.0,0.0,0.0
23950,41332,201003.0,-0.43381938,413.0,6.0234475,0.0,0.0,0.0
23951,41332,201004.0,0.79701495,577.0,6.3578424,0.0,0.0,0.0
23952,41332,201005.0,0.0076330807,490.0,6.1944056,0.0,0.0,0.0
23953,41332,201006.0,0.29704842,532.0,6.2766433,0.0,0.0,0.0
23954,41332,201007.0,-0.49868798,404.0,6.001415,0.0,0.0,0.0
23955,41332,201008.0,0.08712004,479.0,6.1717005,0.0,0.0,0.0
23956,41332,201009.0,-0.5080183,384.0,5.9506426,0.0,0.0,0.0
23957,41332,201010.0,-0.8031043,323.0,5.7776523,0.0,0.0,0.0
23958,41332,201011.0,0.2969671,436.0,6.0776424,0.0,0.0,0.0
23959,41332,201012.0,-0.27152774,381.0,5.9427996,0.0,0.0,0.0
23960,41332,201013.0,-0.16903661,433.0,6.070738,0.0,0.0,0.0
23961,41332,201014.0,-0.7198966,385.0,5.9532433,0.0,0.0,0.0
23962,41332,201015.0,-0.4661132,378.0,5.934894,0.0,0.0,0.0
23963,41332,201016.0,-0.22761169,393.0,5.9738097,0.0,0.0,0.0
23964,41332,201017.0,0.28600842,457.0,6.1246834,0.0,0.0,0.0
23965,41332,201018.0,0.31464258,491.0,6.196444,0.0,0.0,0.0
23966,41332,201019.0,-0.6780728,283.0,5.645447,0.0,0.0,0.0
23967,41332,201020.0,-0.25986487,406.0,6.0063534,0.0,0.0,0.0
23968,41332,201021.0,-0.2615542,375.0,5.926926,0.0,0.0,0.0
23969,41332,201022.0,-0.037349418,397.0,5.9839363,0.0,0.0,0.0
23970,41332,201023.0,-0.6211668,316.0,5.755742,0.0,0.0,0.0
23971,41332,201024.0,0.61837494,550.0,6.3099184,0.0,0.0,0.0
23972,41332,201025.0,-0.17502888,427.0,6.056784,0.0,0.0,0.0
23973,41332,201026.0,-0.961093,330.0,5.799093,0.0,0.0,0.0
23974,41332,201027.0,-2.3213632,111.0,4.7095304,0.0,0.0,0.0
23975,41332,201028.0,-0.8493326,330.0,5.799093,0.0,0.0,0.0
23976,41332,201029.0,0.2624017,468.0,6.1484685,0.0,0.0,0.0
23977,41332,201030.0,-0.058261316,448.0,6.104793,0.0,0.0,0.0
23978,41332,201031.0,-0.3027551,427.0,6.056784,0.0,0.0,0.0
23979,41332,201032.0,-0.7625263,321.0,5.771441,0.0,0.0,0.0
23980,41332,201033.0,-1.1360937,280.0,5.6347895,0.0,0.0,0.0
23981,41332,201034.0,-0.24261265,354.0,5.869297,0.0,0.0,0.0
23982,41332,201035.0,-0.07056743,449.0,6.107023,0.0,0.0,0.0
23983,41332,201036.0,-0.21029848,413.0,6.0234475,0.0,0.0,0.0
23984,41332,201037.0,0.47297326,495.0,6.204558,0.0,0.0,0.0
23985,41332,201038.0,0.80962235,539.0,6.289716,0.0,0.0,0.0
23986,41332,201039.0,1.4712577,602.0,6.4002576,0.0,0.0,0.0
23987,41332,201040.0,-0.1261667,388.0,5.961005,0.0,0.0,0.0
23988,41332,201041.0,-1.0156665,302.0,5.710427,0.0,0.0,0.0
23989,41332,201042.0,-1.390219,276.0,5.620401,0.0,0.0,0.0
23990,41332,201043.0,-0.2611716,434.0,6.0730443,0.0,0.0,0.0
23991,41332,201044.0,-0.83769,331.0,5.8021183,0.0,0.0,0.0
23992,41332,201045.0,-1.3390447,218.0,5.3844953,0.0,0.0,0.0
23993,41332,201046.0,-1.937802,170.0,5.1357985,0.0,0.0,0.0
23994,41332,201047.0,-0.71499115,286.0,5.655992,0.0,0.0,0.0
23995,41332,201048.0,-0.14341891,440.0,6.086775,0.0,0.0,0.0
23996,41332,201049.0,-1.8606273,178.0,5.1817837,0.0,0.0,0.0
23997,41332,201050.0,-2.1234398,128.0,4.8520303,0.0,0.0,0.0
23998,41332,201051.0,-0.872638,304.0,5.7170277,0.0,0.0,0.0
23999,41332,201052.0,-1.7641487,200.0,5.2983174,0.0,0.0,0.0
24000,41332,201101.0,-0.935577,217.0,5.379897,0.0,0.0,0.0
24001,41332,201102.0,-0.76481825,364.0,5.897154,0.0,0.0,0.0
24002,41332,201103.0,-1.6706663,219.0,5.389072,0.0,0.0,0.0
24003,41332,201105.0,,,0.6931472,0.0,0.0,0.0
24004,41332,201106.0,,,,0.0,0.0,0.0
24005,41818,201002.0,-1.4810772,,,0.0,0.0,0.0
24006,41818,201003.0,-1.223018,,,0.0,0.0,0.0
24007,41818,201004.0,-0.89941996,,,0.0,0.0,0.0
24008,41818,201005.0,-1.0223053,,,0.0,0.0,0.0
24009,41818,201006.0,-0.010549349,,,0.0,0.0,0.0
24010,41818,201007.0,-0.24403149,,,0.0,0.0,0.0
24011,41818,201008.0,-0.28089708,,,0.0,0.0,0.0
24012,41818,201009.0,0.31714487,,,0.0,0.0,0.0
24013,41818,201010.0,0.03041243,,,0.0,0.0,0.0
24014,41818,201011.0,-0.46932128,,,0.0,0.0,0.0
24015,41818,201012.0,-0.3505321,,,0.0,0.0,0.0
24016,41818,201013.0,-0.36282063,,,0.0,0.0,0.0
24017,41818,201014.0,0.47279966,,,0.0,0.0,0.0
24018,41818,201015.0,-0.43655184,,,0.0,0.0,0.0
24019,41818,201016.0,0.24341367,,,0.0,0.0,0.0
24020,41818,201017.0,0.24750987,,,0.0,0.0,0.0
24021,41818,201018.0,0.08366274,,,0.0,0.0,0.0
24022,41818,201019.0,-0.63726455,,,0.0,0.0,0.0
24023,41818,201020.0,-0.7601499,,,0.0,0.0,0.0
24024,41818,201021.0,-0.84207344,,,0.0,0.0,0.0
24025,41818,201022.0,-0.44064802,,,0.0,0.0,0.0
24026,41818,201023.0,-0.51028305,,,0.0,0.0,0.0
24027,41818,201024.0,0.15329777,,,0.0,0.0,0.0
24028,41818,201025.0,-0.4938983,,,0.0,0.0,0.0
24029,41818,201026.0,-0.15801175,,,0.0,0.0,0.0
24030,41818,201027.0,0.42774168,,,0.0,0.0,0.0
24031,41818,201028.0,-0.05970348,,,0.0,0.0,0.0
24032,41818,201029.0,-0.10476144,,,0.0,0.0,0.0
24033,41818,201030.0,0.07137421,,,0.0,0.0,0.0
24034,41818,201031.0,-0.022837883,,,0.0,0.0,0.0
24035,41818,201036.0,-0.21126206,,,0.0,0.0,0.0
24036,41818,201037.0,-0.24812765,,,0.0,0.0,0.0
24037,41818,201038.0,0.5752041,,,0.0,0.0,0.0
24038,41818,201039.0,0.8742251,,,0.0,0.0,0.0
24039,41818,201040.0,0.28437546,,,0.0,0.0,0.0
24040,41818,201041.0,-0.28499326,,,0.0,0.0,0.0
24041,41818,201042.0,1.3903435,,,0.0,0.0,0.0
24042,41818,201043.0,1.2961314,,,0.0,0.0,0.0
24043,41818,201044.0,1.287939,,,0.0,0.0,0.0
24044,41818,201045.0,-0.42835948,,,0.0,0.0,0.0
24045,41818,201046.0,0.21064426,,,0.0,0.0,0.0
24046,41818,201048.0,-1.0796517,,,0.0,0.0,0.0
24047,41818,201049.0,1.332997,,,1.0,0.0,0.0
24048,41818,201050.0,0.7062817,,,1.0,0.0,0.0
24049,41818,201051.0,0.5752041,,,1.0,0.0,0.0
24050,41818,201052.0,1.7303262,,,1.0,0.0,0.0
24051,41818,201053.0,1.378055,,,1.0,0.0,0.0
24052,41818,201101.0,0.620262,,,0.0,0.0,0.0
24053,41818,201102.0,1.5992485,,,0.0,0.0,0.0
24054,41818,201103.0,1.7630957,,,0.0,0.0,0.0
24055,41818,201104.0,0.53424233,,,0.0,0.0,0.0
24056,41818,201108.0,0.06727803,,,0.0,0.0,0.0
24057,41818,201112.0,,,,0.0,0.0,0.0
24058,41818,201113.0,1.3370931,,,0.0,0.0,0.0
24059,41818,201114.0,0.07956657,,,0.0,0.0,0.0
24060,41818,201115.0,-1.6654052,,,0.0,0.0,0.0
24061,41818,201116.0,-1.6776937,,,0.0,0.0,0.0
24062,41818,201117.0,-1.476981,,,0.0,0.0,0.0
24063,41818,201118.0,-1.6776937,,,0.0,0.0,0.0
24064,41818,201119.0,-1.6776937,,,0.0,0.0,0.0
24065,41818,201120.0,-1.6776937,,,0.0,0.0,0.0
24066,41818,201121.0,-1.2353065,,,0.0,0.0,0.0
24067,41818,201122.0,-1.3172301,,,0.0,0.0,0.0
24068,41818,201123.0,-1.476981,,,0.0,0.0,0.0
24069,41818,201124.0,-1.5425198,,,0.0,0.0,0.0
24070,41818,201125.0,-1.5302312,,,0.0,0.0,0.0
24071,41818,201126.0,-1.5056543,,,0.0,0.0,0.0
24072,41818,201127.0,-1.6244434,,,0.0,0.0,0.0
24073,41818,201128.0,-0.36282063,,,0.0,0.0,0.0
24074,41818,201129.0,-1.5302312,,,0.0,0.0,0.0
24075,41818,201130.0,-1.4401153,,,0.0,0.0,0.0
24076,41818,201131.0,-1.6080587,,,0.0,0.0,0.0
24077,41818,201132.0,-0.9567664,,,0.0,0.0,0.0
24078,41818,201133.0,-1.0304976,,,0.0,0.0,0.0
24079,41818,201134.0,-1.661309,,,0.0,0.0,0.0
24080,41818,201135.0,-1.6776937,,,0.0,0.0,0.0
24081,42096,201002.0,-0.36265725,391.0,5.9687076,0.0,0.0,0.0
24082,42096,201003.0,-1.4820732,216.0,5.3752785,0.0,0.0,0.0
